Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
18.10.2018,19.10.2018,CALL,287.5,NVDA181019C00287500,0.01,0.0,0.01,0.0,0.0,6,5283,0.8125018749999999
18.10.2018,19.10.2018,CALL,290.0,NVDA181019C00290000,0.03,0.0,0.01,0.02,200.0,9,4076,0.8437515624999999
18.10.2018,19.10.2018,CALL,292.5,NVDA181019C00292500,0.02,0.0,0.13,0.0,0.0,5,71,1.1367230664062502
18.10.2018,19.10.2018,CALL,295.0,NVDA181019C00295000,0.01,0.0,0.01,0.0,0.0,10,3002,0.9062509375
18.10.2018,19.10.2018,CALL,297.5,NVDA181019C00297500,0.03,0.01,0.04,-0.01,-25.0,10,57,1.09375453125
18.10.2018,19.10.2018,CALL,300.0,NVDA181019C00300000,0.01,0.0,0.01,-0.02,-66.66667,11,9640,0.9687503125
18.10.2018,19.10.2018,CALL,302.5,NVDA181019C00302500,0.03,0.0,0.03,-0.04,-133.33334,10,30,1.109379453125
18.10.2018,19.10.2018,CALL,305.0,NVDA181019C00305000,0.01,0.0,0.01,-0.01,-50.0,5,8213,1.0312548437500002
18.10.2018,19.10.2018,CALL,310.0,NVDA181019C00310000,0.02,0.0,0.01,0.01,100.0,14,2194,1.09375453125
18.10.2018,19.10.2018,CALL,315.0,NVDA181019C00315000,0.01,0.0,0.02,0.0,0.0,11,1203,1.2343788281249999
18.10.2018,19.10.2018,CALL,320.0,NVDA181019C00320000,0.01,0.0,0.13,-0.02,-66.66667,1,1420,1.5664084179687499
18.10.2018,19.10.2018,CALL,325.0,NVDA181019C00325000,0.02,0.0,0.02,0.0,0.0,24,885,1.3750031249999999
18.10.2018,19.10.2018,CALL,330.0,NVDA181019C00330000,0.01,0.0,0.02,-0.01,-50.0,3,784,1.4375028125
18.10.2018,19.10.2018,CALL,335.0,NVDA181019C00335000,0.02,0.0,0.01,0.0,0.0,23,716,1.40625296875
18.10.2018,19.10.2018,CALL,340.0,NVDA181019C00340000,0.02,0.0,0.13,0.0,0.0,20,1132,1.8515632421875
18.10.2018,19.10.2018,CALL,345.0,NVDA181019C00345000,0.02,0.0,0.13,0.0,0.0,205,640,1.9140629296875002
18.10.2018,19.10.2018,CALL,350.0,NVDA181019C00350000,0.01,0.0,0.13,-0.01,-50.0,50,434,1.984375078125
18.10.2018,19.10.2018,CALL,355.0,NVDA181019C00355000,0.01,0.0,0.06,-0.03,-75.0,50,100,1.890625546875
18.10.2018,19.10.2018,CALL,360.0,NVDA181019C00360000,0.02,0.0,0.02,-0.01,-62.5,5,190,1.78125109375
18.10.2018,19.10.2018,PUT,155.0,NVDA181019P00155000,0.02,0.0,0.03,0.0,0.0,5,2,2.031254921875
18.10.2018,19.10.2018,PUT,160.0,NVDA181019P00160000,0.05,0.03,0.04,0.05,100.0,25,25,2.0468798828125
18.10.2018,19.10.2018,PUT,165.0,NVDA181019P00165000,0.05,0.0,0.04,0.04,400.0,6,122,1.7968760156249999
18.10.2018,19.10.2018,PUT,170.0,NVDA181019P00170000,0.04,0.0,0.02,0.0,0.0,9,368,1.5625021874999998
18.10.2018,19.10.2018,PUT,175.0,NVDA181019P00175000,0.14,0.01,0.07,0.13,92.85714,54,404,1.6484392578125
18.10.2018,19.10.2018,PUT,180.0,NVDA181019P00180000,0.02,0.0,0.14,0.0,0.0,10,382,1.6171894140625
18.10.2018,19.10.2018,PUT,185.0,NVDA181019P00185000,0.02,0.0,0.1,0.0,0.0,31,156,1.4179716601562502
18.10.2018,19.10.2018,PUT,190.0,NVDA181019P00190000,0.02,0.0,0.13,-0.01,-33.333336,15,1139,1.3281283593749997
18.10.2018,19.10.2018,PUT,195.0,NVDA181019P00195000,0.01,0.0,0.13,0.0,0.0,15,620,1.1953165234375
18.10.2018,19.10.2018,PUT,200.0,NVDA181019P00200000,0.01,0.0,0.01,-0.01,-50.0,24,1574,0.8125018749999999
18.10.2018,19.10.2018,PUT,205.0,NVDA181019P00205000,0.02,0.01,0.13,0.0,0.0,11,916,0.945313046875
18.10.2018,19.10.2018,PUT,207.5,NVDA181019P00207500,0.05,0.0,0.15,0.0,0.0,85,177,0.8867198828124999
18.10.2018,19.10.2018,PUT,210.0,NVDA181019P00210000,0.02,0.01,0.13,-0.01,-33.333336,28,1719,0.8164080859374999
18.10.2018,19.10.2018,PUT,212.5,NVDA181019P00212500,0.03,0.0,0.13,-0.049999997,-62.5,85,275,0.7421900781249999
18.10.2018,19.10.2018,PUT,215.0,NVDA181019P00215000,0.03,0.01,0.03,-0.060000002,-66.66667,169,1164,0.585941640625
18.10.2018,19.10.2018,PUT,217.5,NVDA181019P00217500,0.06,0.01,0.04,-0.030000005,-33.333336,60,335,0.5429733203125001
18.10.2018,19.10.2018,PUT,220.0,NVDA181019P00220000,0.04,0.02,0.05,-0.08,-66.66667,734,2144,0.507817421875
18.10.2018,19.10.2018,PUT,222.5,NVDA181019P00222500,0.1,0.07,0.09,-0.050000004,-33.333336,17,332,0.50586431640625
18.10.2018,19.10.2018,PUT,225.0,NVDA181019P00225000,0.11,0.08,0.14,-0.08,-42.105263,650,1758,0.48633326171875
18.10.2018,19.10.2018,PUT,227.5,NVDA181019P00227500,0.21,0.12,0.21,-0.049999997,-19.230768,586,512,0.45215391601562505
18.10.2018,19.10.2018,PUT,230.0,NVDA181019P00230000,0.35,0.29,0.34,-0.02000001,-5.405408,2915,3636,0.42383388671875
18.10.2018,19.10.2018,PUT,232.5,NVDA181019P00232500,0.59,0.46,0.56,-0.060000002,-9.23077,1403,680,0.39649041015625003
18.10.2018,19.10.2018,PUT,235.0,NVDA181019P00235000,0.95,0.78,0.94,0.14999998,18.749996,6168,6416,0.37134417724609375
18.10.2018,19.10.2018,PUT,237.5,NVDA181019P00237500,1.52,1.36,1.61,0.27999997,22.580643,2872,1047,0.35425450439453116
18.10.2018,19.10.2018,PUT,240.0,NVDA181019P00240000,2.65,2.37,2.65,0.8000001,43.243248,6095,5211,0.34009448974609374
18.10.2018,19.10.2018,PUT,242.5,NVDA181019P00242500,4.2,3.75,4.25,1.3999999,49.999996,2261,983,0.34961587890624996
18.10.2018,19.10.2018,PUT,245.0,NVDA181019P00245000,6.25,5.6,6.25,2.1999998,54.32098,1960,4280,0.37305314453125
18.10.2018,19.10.2018,PUT,247.5,NVDA181019P00247500,8.4,7.75,8.65,2.6999998,47.36842,415,912,0.4458063232421875
18.10.2018,19.10.2018,PUT,250.0,NVDA181019P00250000,10.15,10.2,10.95,2.4299998,31.476683,956,3917,0.47900911621093745
18.10.2018,19.10.2018,PUT,252.5,NVDA181019P00252500,12.66,12.45,13.45,3.3599997,36.12903,178,762,0.5561567822265626
18.10.2018,19.10.2018,PUT,255.0,NVDA181019P00255000,15.75,14.8,16.2,3.37,27.221321,253,1778,0.7065459033203125
18.10.2018,19.10.2018,PUT,257.5,NVDA181019P00257500,17.55,17.55,18.45,2.3799992,15.688854,97,985,0.7016631396484375
18.10.2018,19.10.2018,PUT,260.0,NVDA181019P00260000,20.75,20.05,20.9,3.9099998,23.218527,271,2751,0.7509790527343749
18.10.2018,19.10.2018,PUT,262.5,NVDA181019P00262500,22.25,22.4,23.55,2.8199997,14.513638,41,1805,0.875977802734375
18.10.2018,19.10.2018,PUT,265.0,NVDA181019P00265000,25.18,25.1,25.9,3.5500011,16.412397,160,2638,0.570316796875
18.10.2018,19.10.2018,PUT,267.5,NVDA181019P00267500,27.45,27.6,28.4,2.4000015,9.580845,7,631,0.6171913281250001
18.10.2018,19.10.2018,PUT,270.0,NVDA181019P00270000,29.1,30.05,30.9,2.3000011,8.582094,33,1084,0.5468795312500001
18.10.2018,19.10.2018,PUT,272.5,NVDA181019P00272500,33.08,32.45,33.55,3.4400024,11.605947,16,266,0.7070341796875
18.10.2018,19.10.2018,PUT,275.0,NVDA181019P00275000,35.0,35.1,35.85,3.0699997,9.614781,35,9234,0.6250037500000001
18.10.2018,19.10.2018,PUT,277.5,NVDA181019P00277500,38.0,37.35,38.5,3.619999,10.529374,21,978,1.2324257128906249
18.10.2018,19.10.2018,PUT,280.0,NVDA181019P00280000,39.75,40.1,40.9,3.2000008,8.755133,27,571,0.8359391406249999
18.10.2018,19.10.2018,PUT,282.5,NVDA181019P00282500,42.26,42.65,43.35,2.9099998,7.395171,20,1697,0.8789074609374999
18.10.2018,19.10.2018,PUT,285.0,NVDA181019P00285000,45.3,45.1,45.85,3.0,7.092199,12,245,0.7812521875
18.10.2018,19.10.2018,PUT,287.5,NVDA181019P00287500,42.83,46.5,48.45,0.0,0.0,1,207,1.431643466796875
18.10.2018,19.10.2018,PUT,290.0,NVDA181019P00290000,47.24,50.1,50.85,0.3900032,0.83245087,3,155,0.8437515624999999
18.10.2018,19.10.2018,PUT,292.5,NVDA181019P00292500,37.8,49.35,50.1,12.099998,32.01058,1,11,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,295.0,NVDA181019P00295000,51.0,54.0,57.0,0.0,0.0,3,17,1.0781296093750001
18.10.2018,19.10.2018,PUT,300.0,NVDA181019P00300000,60.25,60.1,60.85,4.4300003,7.9362245,6,415,0.9687503125
18.10.2018,19.10.2018,PUT,305.0,NVDA181019P00305000,69.0,57.2,59.3,14.450001,20.94203,35,569,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,310.0,NVDA181019P00310000,44.89,66.6,67.25,21.039999,46.870125,5,94,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,315.0,NVDA181019P00315000,65.2,71.85,72.35,11.699997,17.944782,3,44,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,320.0,NVDA181019P00320000,78.01,79.0,82.0,43.410004,125.46245,9,21,1.4453152734375
18.10.2018,19.10.2018,PUT,325.0,NVDA181019P00325000,50.17,81.85,82.35,-16.880005,-33.645615,10,0,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,330.0,NVDA181019P00330000,57.3,80.95,81.65,-7.500004,-13.089011,5,0,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,335.0,NVDA181019P00335000,50.45,91.6,92.05,0.0,0.0,2,3,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,340.0,NVDA181019P00340000,100.05,92.9,93.95,12.18,13.861386,40,43,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,350.0,NVDA181019P00350000,73.4,106.35,107.25,0.0,0.0,40,0,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,355.0,NVDA181019P00355000,115.35,111.65,112.35,0.0,0.0,10,0,1.0000000000000003e-05
18.10.2018,19.10.2018,PUT,360.0,NVDA181019P00360000,75.25,116.85,117.6,0.0,0.0,60,0,1.0000000000000003e-05
