Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
11.10.2018,12.10.2018,PUT,85.0,WMT181012P00085000,0.02,0.0,0.09,0.0,0.0,2,5,0.6953155468750001
11.10.2018,12.10.2018,PUT,87.0,WMT181012P00087000,0.03,0.0,0.04,0.0,0.0,2,2,0.5429733203125001
11.10.2018,12.10.2018,PUT,88.0,WMT181012P00088000,0.06,0.04,0.05,0.0,0.0,2,0,0.49609878906250005
11.10.2018,12.10.2018,PUT,88.5,WMT181012P00088500,0.01,0.0,0.02,0.0,0.0,853,1230,0.39063109375
11.10.2018,12.10.2018,PUT,89.0,WMT181012P00089000,0.03,0.0,0.75,0.0,0.0,40,160,0.7050810742187501
11.10.2018,12.10.2018,PUT,89.5,WMT181012P00089500,0.05,0.0,0.04,0.0,0.0,9,25,0.3711000390625
11.10.2018,12.10.2018,PUT,90.0,WMT181012P00090000,0.04,0.0,0.05,0.02,100.0,63,664,0.35156898437499995
11.10.2018,12.10.2018,PUT,90.5,WMT181012P00090500,0.06,0.0,0.06,0.049999997,500.0,162,349,0.32617861328125
11.10.2018,12.10.2018,PUT,91.0,WMT181012P00091000,0.07,0.0,0.07,0.05,250.0,88,2213,0.29883513671874995
11.10.2018,12.10.2018,PUT,91.5,WMT181012P00091500,0.08,0.08,0.1,-0.3,-78.94737,3,869,0.28321029296874994
11.10.2018,12.10.2018,PUT,92.0,WMT181012P00092000,0.21,0.09,0.14,0.17999999,600.0,72,470,0.266608896484375
11.10.2018,12.10.2018,PUT,92.5,WMT181012P00092500,0.19,0.19,0.22,0.16,533.3334,155,905,0.260749580078125
11.10.2018,12.10.2018,PUT,93.0,WMT181012P00093000,0.3,0.28,0.34,0.21000001,233.33333,623,1085,0.25586681640625003
11.10.2018,12.10.2018,PUT,93.5,WMT181012P00093500,0.42,0.4,0.5,0.32,319.99997,213,541,0.249030947265625
11.10.2018,12.10.2018,PUT,94.0,WMT181012P00094000,0.66,0.66,0.72,0.45000005,214.28575,513,2892,0.245124736328125
11.10.2018,12.10.2018,PUT,94.5,WMT181012P00094500,0.86,0.93,0.99,0.65000004,309.52383,100,1042,0.23731231445312498
11.10.2018,12.10.2018,PUT,95.0,WMT181012P00095000,1.01,1.1,1.25,0.69,215.625,2127,2052,0.19727365234375
11.10.2018,12.10.2018,PUT,95.5,WMT181012P00095500,2.0,1.44,1.75,1.4200001,244.8276,317,431,0.247077841796875
11.10.2018,12.10.2018,PUT,96.0,WMT181012P00096000,1.96,1.94,2.28,1.1700001,148.10127,329,538,0.31153032226562494
11.10.2018,12.10.2018,PUT,96.5,WMT181012P00096500,1.35,2.3,2.64,0.29000008,27.3585,58,599,0.25391371093750004
11.10.2018,12.10.2018,PUT,97.0,WMT181012P00097000,2.13,2.7,3.1,0.69000006,47.916668,113,571,0.23438265625
11.10.2018,12.10.2018,PUT,97.5,WMT181012P00097500,3.7,3.3,3.55,2.48,203.27869,70,318,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,98.0,WMT181012P00098000,3.05,3.7,4.1,1.0699999,54.0404,51,144,0.2929758203124999
11.10.2018,12.10.2018,PUT,98.5,WMT181012P00098500,3.2,4.2,4.7,0.8900001,38.528145,3,80,0.45898978515625005
11.10.2018,12.10.2018,PUT,99.0,WMT181012P00099000,3.15,3.1,3.35,0.0,0.0,50,49,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,99.5,WMT181012P00099500,5.6,6.15,6.25,0.0,0.0,5,25,0.8652357226562499
11.10.2018,12.10.2018,PUT,100.0,WMT181012P00100000,5.0,6.0,6.2,0.0,0.0,1,58,0.5664105859375
11.10.2018,12.10.2018,PUT,101.0,WMT181012P00101000,7.25,7.65,7.75,0.0,0.0,1,1,0.999023447265625
11.10.2018,12.10.2018,PUT,102.0,WMT181012P00102000,7.35,7.35,7.55,0.0,0.0,1,0,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,105.0,WMT181012P00105000,8.61,10.25,10.65,0.0,0.0,50,60,1.0000000000000003e-05
